,hesitation,speedMax,speedMean,accMax,accMean,reactionTime,normTrajLength
1137,1,8972.873863705054,3350.3965559559115,259.11949666041903,-9.190591823599693,2861,0.6184427179962895
1138,3,11734.090884635627,3122.301414582814,417.56684328943396,-1.4839808497036258,3881,0.6245985041743971
1139,1,6898.673459566709,3675.2388549941093,184.38101856348095,-0.34773834817571075,2483,0.8364882884972171
1140,1,9316.949906249123,3581.9869718496657,274.6961128963419,-46.21895287643501,3741,0.6363998724489797
1141,1,7418.530991788371,3383.5874304360523,155.8429562671485,9.591903657907636,2741,0.7499797077922079
1142,2,5908.151149048237,2668.2346211192107,164.60859197921235,3.8619893464635675,20989,0.6224504290352505
1143,1,7799.238744903249,3097.365940462733,223.7810475123511,0.5219188531281811,3243,0.745584995361781
1144,3,6478.835438717,2224.215163639831,113.33714276815691,5.860857791039727,2745,0.6553527945269016
1145,2,5765.005994588996,3255.5490561459546,111.97174229000515,-15.107898026516413,3177,0.7215633696660483
1146,3,7177.710724876004,2588.650049947537,144.67308032329544,7.918164080063047,3993,0.8050542091836734
1147,0,6859.943405700352,3158.8149402030817,126.85361532351902,-6.763244017951691,2859,0.7264407467532468
1148,1,10734.777923353231,3968.2594391506805,240.92946977360864,-8.554494955741227,4190,0.818332560296846
1149,1,5674.779731408083,3919.9487327099837,118.3818480573118,23.937077142585284,2457,0.6598475185528757
1150,7,5937.82893825681,2073.9086792928515,153.3771855510135,-5.007949049665031,3826,0.6121883696660482
1151,0,7990.619500389191,3078.8968039500855,213.41631478261039,-4.7926585579432235,2786,0.7635421498144712
1152,0,8501.262738208032,4201.704899502666,167.82961780042274,2.46600715513243,3418,0.8768205009276439
1153,2,9275.513799784892,2700.340394847494,266.1617145421382,0.20235849110967763,7414,0.6800600069573284
1154,0,7568.942389058652,3688.263776905993,267.53018881420263,-3.9269751010920455,2988,0.7424570964749537
1155,2,8717.367721967454,3962.195376931241,238.3844644692468,14.507864691586292,3334,1.0263189935064936
1156,4,2204.45917624946,1145.3942962654357,38.418616541368465,7.46509774670739,1106,0.7367752135799506
1157,11,1535.1097762159438,741.239209480573,22.611455383154208,-3.488007385291238,876,0.6240380105638406
1158,9,2485.6125582731547,1237.5948615937787,123.67539132941899,-2.184970173275715,1357,1.357030942265375
1159,5,1942.7892050444627,1102.3399234756396,29.34400887137545,5.161051266833163,685,0.6586088414541516
1160,7,1585.2061670422418,1004.3421099215375,24.63053136340332,-2.3871830525539477,864,0.706495026905209
1161,6,2088.1874284850933,1144.2186285950281,36.92421852638924,5.9782288714600655,3108,0.7093759297132141
1162,8,1407.800804740108,1103.909235308986,66.5777929301125,4.411485042289485,1297,0.7368232092951353
1163,0,2906.3993317919635,1599.8102512274113,70.83676512198825,4.939736228944817,859,0.6591556976668518
1164,5,2203.615369662868,1142.7684840164345,39.909544391905726,-6.949454649694422,6789,1.1168582288894138
1165,2,2109.727009748125,1410.080621608772,46.73118675794492,8.911150755794097,714,0.6455683260112695
1166,8,1955.3397819016889,1163.0141324009724,74.44622524399752,-1.4847065064553613,2025,1.2411804785059284
1167,8,1904.5445818302464,1015.8563746422536,32.12704003360838,3.0912916439397753,1577,0.7320058128489365
1168,3,2349.1979602637,1432.7050699450765,55.00966995087771,5.069740055430824,1220,0.6999465715678238
1169,5,1879.9552398095411,1101.0525274037168,40.99730363130729,-3.197027004196048,751,0.6549529612923624
1170,3,4434.872758815717,1508.03216559019,67.24232223541662,-1.3420120426697577,4009,1.8690422602420909
1171,0,3608.1102929542053,1639.0832492838754,68.22505245092269,-8.186682483151678,848,0.668253885096892
1172,4,2188.4795762843737,1245.0726169381874,34.86570114048355,5.269534589740214,625,0.6851670108356347
1173,9,1723.2721205226046,691.9546829399612,36.54227674620295,-5.304385277685789,23477,0.5956441438769761
1174,3,1948.257012175138,1133.358529125389,30.490716613474856,1.491309938645661,1464,0.6225970071566459
1175,11,1263.0625510958723,864.0487884805998,16.744106460610055,4.043066851435696,793,0.6865665726466682
1176,0,2583.465755972408,1400.4302046146358,39.493620609451845,-8.109212232345694,1096,0.6402856138251255
1177,25,2307.3554335698113,390.96935300898804,59.42329104026897,1.8436662520408296,830,0.5931153499718869
1178,8,1597.5312747930368,1013.0712226452641,25.046549943211176,1.8530702266546428,979,0.7452482960300608
1179,0,3054.534813892154,1386.2186416963834,53.28768979837046,-2.4848664559444025,1324,0.5444202484822196
1180,3,3073.2592214575075,1149.1101991215635,86.28660976561027,-0.515514274338922,1898,0.5656829667883994
1181,2,2812.0471225277743,1656.4308062652353,71.45534321698113,10.20530459673557,1497,0.5914098660501883
1182,40,1829.3255518050253,606.0144547104258,46.53706946822556,-0.6753677829683256,2243,1.777609108040774
1183,4,2968.5451171633113,1352.1707192072477,82.2195279352934,-16.254473611720627,4823,1.1430834308656814
1184,1,3796.105436466484,1840.2037479022558,69.38830906220078,6.420290887202771,1910,0.8424129473738685
1185,2,2205.427227808743,1425.3106682077369,56.883503763924864,-0.8478703221026134,919,0.5723304286147609
1186,0,3821.0813927423555,1622.0970656100158,87.47268714966063,-7.077531459624085,8108,0.9800207772722102
1187,1,3070.693761077707,1273.9752862454495,58.244879248437215,-8.703791340617396,1976,0.6393810549424865
1188,0,2670.0648813342573,1210.450641816001,39.37929324633611,-0.6596337126646382,1793,0.602557180684677
1189,4,2234.238680994137,1250.5462040237078,31.916673533445334,-4.111718405679575,837,0.7544201387661842
1190,11,2571.4285714285716,1113.7160681989774,49.21968787515008,-0.35070410893294485,1003,0.3227338951015908
1191,5,4303.776405609493,2040.8169762300488,104.53541766620185,-1.8088237863070642,2176,0.5364644038431249
1192,5,5508.7222439732495,1745.997481229423,164.87293476659255,-0.2865639571377438,758,0.4396302567333438
1193,2,4117.647058823529,1924.7354168577215,89.96539792387541,-3.082258963368381,823,0.3811348243817924
1194,18,2111.1111111111113,763.0018969523213,49.019607843137265,-1.250521097568076,1491,0.2774078595054339
1195,9,4228.796051996682,1706.8009426502194,119.71726345706804,0.036032651336098405,1203,0.5784014542972646
1196,9,3721.2439116510486,1322.2810936837818,122.03880051956621,0.3136604561154093,1854,0.33438139864545596
1197,5,3726.3672858145537,1693.2594738375237,95.74731946733012,-1.5376040066322778,2069,0.40424738804011134
1198,2,4411.764705882352,2057.6340208140405,103.80622837370238,4.087270539242793,1098,0.37302462330025726
1199,3,3707.7492963104523,1914.9083610168543,78.39506172839506,-1.5486629451067804,4215,0.3887646348506327
1200,27,4600.0,1341.3714637515782,181.27270468102435,-0.8656852232362262,5369,1.1019937522969496
1201,5,4222.222222222223,2042.483407323811,89.89349790827558,-1.2629721738988091,1166,0.5199263663569066
1202,19,3282.012330609318,814.5000197642848,115.78947368421053,-0.009528617599497621,1131,0.3455084790255683
1203,9,3812.5,1444.6969652261646,113.28125000000001,-2.0296245664090415,7104,0.29217396440384313
1204,4,3411.7647058823527,1721.8200312198976,86.50519031141869,-1.2699086760327927,1382,0.29453457237360214
1205,16,3837.011369542707,1095.3218453761172,94.74394841297175,-0.4708806680736601,2000,0.3922546857772878
1206,6,4000.432502569248,1507.6727961077768,96.91125447639173,-1.4419546558021552,1721,0.4052961096235627
1207,59,4004.392119910337,794.4192605176875,106.8921545532196,0.5824060048484335,7104,0.9061341681104635
1208,3,4152.643067305984,1806.669738974316,113.90522808977127,1.216464352233523,2348,0.4121817084055232
1209,17,3941.6154277061064,1041.190208476126,147.44769858444147,-0.09005135427260007,11539,0.40265789888171366
1210,12,2666.666666666667,1188.027716968924,65.628732254765,-1.2838557887900435,1062,0.31741744106683467
1211,2,5705.882352941176,1755.6405678794372,126.08131487889268,-0.39556781081856285,5775,0.29264057331863286
1212,31,3437.5,606.0136600244203,107.2048611111111,0.2968984879489445,6966,0.29903265606132196
1213,21,1687.5,690.14074261104,28.178292296908396,-0.38669651138999,19711,0.34176773245130465
1214,5,2945.42960458327,1348.4368673819042,105.13390346344606,-2.29047291368903,904,0.3472128156665092
1215,17,7352.941176470587,1408.5859015258982,164.04289228856737,1.1763172927326926,772,0.4876620990182181
1216,8,3899.250216276835,1646.1781345886113,99.66755726201927,-0.9991746890829296,1484,0.3840499816244028
1217,20,5387.734371783713,973.8936996724432,182.9386231768197,-1.3605459878077295,1537,0.4713806636215677
1218,6,2845.5027346936054,1464.1603079271297,81.01892343081897,-0.3232258800551199,2025,0.33083031448522077
1219,5,4000.0,1772.6646770273123,128.6764705882353,-5.609741689970074,2138,0.2888322307975009
1220,5,6403.1242374328485,2090.9127753699217,150.67870092503685,-3.240515941415153,1411,0.5453929752716963
1221,5,5522.68050859363,2066.331136513683,242.22635531651366,-0.25138009323265886,1284,0.5183165327873156
1222,6,5407.185434307544,1583.8869607178847,142.99272571261133,-0.9798285438751727,2175,0.44132803066099646
1223,6,4217.6921812337305,1773.7102860047823,96.64858474870489,0.2688123350160832,8694,0.3791528849687615
1224,10,1643.5792571095615,1065.5535681678984,32.26447517586048,4.328906705117004,880,1.0337298531817576
1225,11,2306.3195693144,994.9565095865523,82.15752409135185,-0.7580487176885692,1209,1.204370599730402
1226,15,1529.8194246882713,647.0363171186501,132.33135975277565,9.750123312200675,880,0.9621753448095076
1227,15,1489.3871869481648,761.8781398855119,30.497146071244263,-0.1041084104337683,728,1.0840822928991072
1228,3,3428.990740370937,1650.8037457016283,86.35045496697725,6.7999749957646305,1639,0.9259989746615418
1229,1,3575.480854035525,1919.6520637225842,89.27785939898423,6.701224267999555,2373,2.280205135671501
1230,2,2385.5806298091184,1567.3700985846124,41.15564833887767,-4.67654282967285,843,0.9243589955517368
1231,5,3727.918239826945,1547.1061154626682,60.41421971296369,-11.881826174182871,1547,1.87058408525255
1232,1,2707.6176433298015,1750.924711483169,70.17777994439759,9.963934608249163,1620,0.8807289416973407
1233,8,2001.7615849257963,934.3149407522303,43.82298703192934,-1.7607054144687055,683,1.0507835094745341
1234,9,3096.0139419183242,1360.633891460349,72.89246658170741,-0.5779026434547976,1354,2.0718141832922257
1235,24,4550.688181893948,1399.1566385349388,111.26075265356762,-1.4977783050003273,8039,4.205588606483916
1236,17,1751.1867228452732,813.1966355165079,54.29182751995933,-1.131378015558002,1323,1.2464097797361195
1237,6,1585.63975860958,1005.2485780120941,36.84261013262898,2.6032840206997108,868,0.7915688734788161
1238,7,1875.3360627689535,1271.327648132634,38.88278186338045,2.204477802639476,1058,1.0005857712183244
1239,8,1657.6729757304286,1039.4443350627766,30.636494201711503,0.39642024179108903,863,1.1434473217043104
1240,7,2323.1578881726723,1115.1047850833193,60.026784567106915,-3.5603715330737122,1869,1.1928417711176424
1241,18,4347.655851863686,1258.1071588706332,113.41834732242077,3.038290380898434,2085,2.4571288932083
1242,2,2690.1848774367245,1868.1260760973603,102.18777721943789,0.8415787942897269,1282,0.8137731014153897
1243,13,2160.5923716040834,1023.8067908166988,67.43515537796894,0.8640163061597874,1149,1.1702571901500733
1244,4,2915.0836839682806,1817.5194712290152,74.37538441634909,5.718300657505307,1961,1.6754558644743047
1245,2,2542.3205111695615,1772.0592480071314,44.04585528756438,9.902772870395294,2140,0.8589749996478742
1246,14,1402.144961948942,741.0091902187033,20.579572004085996,0.18020038171710304,1229,1.1756410256410255
1247,10,2104.6519217638834,1126.444095842299,40.920662659109134,0.037863963083648894,1815,1.116222484295185
1248,3,3156.680619093015,1537.2548507672325,70.2506095969307,-2.1952970383221753,2393,1.8473275714450412
1249,2,3829.4093979344316,2168.8992090116744,108.12359654841529,21.411412722518058,1804,1.7168937324458717
1250,8,2063.577408619388,1201.3117178108196,66.47109578380207,-1.8226125441460075,1168,1.01455318744366
1251,10,1310.404172925903,755.6257332500151,44.63923710991252,0.4801524373615222,800,0.6911272505409697
1252,8,1633.6147209133221,932.9792132910056,42.32222850465257,-0.18845468839763768,2145,1.0551815424209985
1253,17,1734.8738043525636,710.953705639749,39.56850827824093,0.11704026669806199,964,1.0802706922221388
1254,1,2522.134013485137,1650.8898610488766,56.336645650795575,-5.787265521315742,1244,0.8896990555983324
1255,15,2295.6717922637904,1115.9786387263287,71.25119238538204,0.029834186383966867,24803,1.6857285858219504
1256,15,4823.667642403205,959.4789557535088,348.318344761619,5.584982866596515,2097,1.2612757495325855
1257,3,3175.749604701343,1732.797460128447,96.28992499350947,2.0808001607858775,1843,1.7309212252625032
1258,1,13152.946437965904,2932.117818662025,75.35563244905804,-71.88025852146079,1352,0.26512761471867946
1259,0,6728.707914903249,3111.545625368558,122.99584966511357,-5.17221106175154,1072,0.4205080665659903
1260,2,5000.0,3647.2189302144625,2937.817865534341,366.7336565201147,690,0.3578381218667698
1261,0,6569.936263008949,3049.1788516206443,129.1138978240558,-5.0244084528501745,1594,0.29580256617830814
1262,2,4004.9968789001573,3096.4017464023455,51.595889215428166,5.581833360601851,998,0.3763550186151523
1263,3,8217.32586943249,3045.5640889016026,395.70625256099095,-2.451094384939108,780,1.069663175747116
1264,2,5098.209051930891,1530.9756662862414,131.75028987027738,22.066874494012236,744,0.3060980376660465
1265,4,3127.4990007992014,2388.98850373496,58.42073953657601,3.0276696773241305,2496,0.24415966951963722
1266,0,5713.457676041449,2597.103325208967,144.9895342794752,3.735781716602859,2254,0.3663852855925343
1267,0,3248.6355932903707,1866.8737051178625,122.68258172350531,9.018796205411364,13957,0.20467482757221248
1268,0,4272.459040178151,2289.9159957083693,84.94927377081623,1.8478118356999904,1167,0.30093321400269557
1269,1,4668.571040003093,3203.7579642684323,172.94635894891695,9.93584277148766,1076,0.35774093432471743
1270,2,3750.0,2471.236519939125,38.759318746414706,-11.106451252442039,1208,0.28795814314122953
1271,0,8057.279509016661,4002.7303750421447,364.98179383893677,32.714361786316616,966,0.47617837224751
1272,0,5400.0,3464.315638282475,94.39773501167458,43.39167462183924,1205,0.3502393376722409
1273,1,6013.3185513491635,3294.812420239141,58.87345858716007,-31.551508281303946,1060,0.336675801583623
1274,0,4062.5,2562.3303522989854,108.18068948760892,-8.238567121611593,1807,0.28833514536479504
1275,1,6111.111111111111,3448.59083953595,103.40073529411762,-25.806235863581264,2494,0.29688230909055957
1276,2,3000.0,2221.6010620914885,365.22012064616007,41.25941486533203,716,0.23046477005000351
1277,3,7813.499936008191,3291.599713465577,470.4653143846331,26.399777788183204,1336,0.9536938741944648
1278,0,11000.0,4016.2495302658117,152.51915680690945,-92.72213319426734,2848,0.2773198452688891
1279,3,2866.666666666667,2218.3954496908177,453.67062559889996,58.15081701057076,1445,0.2593743258281767
1280,0,4000.0,2522.9542286151377,61.19791666666666,-20.934824974176717,1077,0.2603227053594124
1281,0,6352.941176470587,2732.8302445966638,182.2080597467196,-9.420265268496738,1075,0.30024756123349144
1282,2,4189.365256217223,2843.9117086037168,89.59007965516845,11.707544138057983,1456,0.3176847150696226
1283,0,7500.0,3319.38000480819,68.99860731615193,-44.11181125185111,1232,0.36607663504689564
1284,0,5000.0,2393.049845911403,123.35526315789474,-29.57913412119668,968,0.26771002655035486
1285,0,4600.0,2562.0800039971173,410.7091571314503,29.7195994043846,3451,0.5159035130626465
1286,7,5884.999404679628,2341.6835448813963,131.84596154347685,1.4764550745243354,1169,0.9348341510614802
1287,0,6871.842709362768,5468.013385742579,1169.670091978585,149.73701297084628,921,0.42307873045302213
1288,2,3151.0139461590597,2148.881285375962,294.44905106959663,37.452861916681435,1224,0.2660247304914699
1289,1,5007.710104811096,3290.1380682583303,113.99246299406597,22.35677330121346,969,0.42809510281587554
1290,0,6009.252125773315,3195.569798580311,189.41275631657143,4.980559682518013,756,0.37540663908391664
1291,0,6001.028718395902,2941.0477248170364,119.10477006961361,-24.351318024681756,1386,0.3204155782017955
1292,0,7465.1062049302145,3553.1947265135145,440.17136148165895,5.189218251253265,10912,1.5460772528903175
1293,3,5672.546782607632,2529.5280283260936,115.89567202743079,-41.130123338605095,3670,1.4430591973134073
1294,1,14334.846013852213,4132.106480985442,8.677974174241578,-199.43982391809254,1574,0.5785623427464661
1295,1,11940.036378624409,5187.6437826750625,286.96345432011,-135.01919972308013,1195,0.8019578686197295
1296,0,7825.350542378987,4032.362727365316,40.753782152729286,-166.73837739541594,854,0.34941335877086066
1297,3,6053.425516295588,2414.8799395709443,564.6967629080787,-0.4330971064325207,5643,1.631947943191593
1298,0,9837.656600936209,4404.762356405071,28.344210975900662,-232.61790878463833,801,0.5587149950889736
1299,0,10389.48472615547,4329.675372809614,55.750028962242176,-152.62159285298895,9333,0.6343440627728204
1300,0,12820.339436605766,6659.175980955529,-267.0242797343303,-351.3883525463385,912,0.368610432554444
1301,0,16279.246829593663,5976.354289058707,109.75710823870126,-425.7618710812769,3066,0.2778201671855949
1302,0,21176.507904596103,6964.591003611714,43.84327667330668,-504.91107750079294,1277,0.34160311523385734
1303,1,10713.76309856039,3861.010923452361,58.92904746226749,-135.1809668287013,1736,0.3792692694045205
1304,0,4228.3974775136285,2408.803427082638,98.68374390118369,30.24640332523615,1348,0.661210132110311
1305,0,7266.743632151149,2817.049913587285,82.04609073372504,-95.35264711522117,1165,0.502834358166799
1306,1,13045.061004887475,4073.9531065936403,120.16872970385265,-208.3221416603507,732,0.5888110758592963
1307,0,15140.188934781258,6083.939967883994,-60.29518040305551,-302.1208842674782,2010,0.4441334217255959
1308,0,12850.249033162958,5930.542628272095,-10.773228444184678,-303.57579359225315,3509,0.6165182163798273
1309,0,17650.166184234036,6647.276051849821,-52.82021628816415,-441.12952274538276,1380,0.39693483082270714
1310,1,4650.914369191253,2490.338148560248,230.81205121245569,-16.431853317653726,1869,0.690804653971588
1311,0,5809.377503172081,2707.56243274187,158.15853326475383,-66.00611308621374,1872,0.4265126342385174
1312,3,8733.910187632087,3350.391812126614,385.5894513949155,-42.12979466236668,1884,1.586740256528717
1313,0,4317.606030382151,3052.2348502082623,27.031748494306726,-32.13510754618648,619,0.5515761486244364
1314,0,15954.024269204529,6733.263864622967,-131.85845996926292,-394.5307313699702,1736,0.4086726621412644
1315,0,21108.918437525455,5921.814328934515,333.3584155766057,-225.37682303584606,1471,0.399144741313957
1316,0,14430.53478915617,4845.0202832121895,206.04606623073295,-224.561680449253,1613,0.4624824355677895
1317,32,32672.14635560518,1905.6034836195934,6744.367451562289,57.98304287286049,1663,1.256488526646013
1318,0,17743.192170251947,5085.809954888026,224.70554894853657,-241.30962976458534,30846,0.3144955616801178
1319,0,7675.704313346585,3308.061385760962,123.81731319608245,-106.35487070006364,2221,0.46820050531570134
1320,0,9221.897819155089,6167.153251760508,-132.81498119106868,-132.81498119106868,1774,0.439673413251597
1321,0,13086.253080383187,5311.088268786041,115.0313819187612,-285.5537447693039,1163,0.38477521383529806
1322,1,15480.972828909255,3866.8088404772243,115.6120689503978,-197.2548598490771,1803,0.5445716709075488
1323,0,11628.367680428866,5371.483290483547,-56.17151996767674,-370.69609326048175,1758,0.2621925590198054
1324,0,11198.066539134157,3460.0811505758743,104.49921834600242,-162.21138744964853,2940,0.3163627226540757
1325,0,12470.242357085304,5380.869671971553,-95.54118909943779,-296.902362149083,1479,0.2063542638621763
1326,4,3624.436797866431,1354.3996997923753,71.22956505497072,0.7435500760677888,1389,1.0501260512684807
1327,10,2080.459370167725,770.7134431159016,57.50963578279773,1.522422802479477,3111,1.0233334244323635
1328,8,1755.4427826748076,862.38326961888,52.370071105608055,1.5848094564612023,1063,0.9824526803221129
1329,0,5464.126521834588,3074.937450769254,140.7808332035722,40.37386477642022,2057,0.7110494494251616
1330,12,1375.6292891995622,843.9760668865397,33.25060538669568,0.7704393620484226,1089,1.0906578493789887
1331,0,3396.3757103062885,1465.3918186791304,68.84940514712662,1.8046291457744046,1225,0.9421559508417694
1332,5,3902.541315273785,1263.5029668627808,81.89009024482476,-1.573641036662207,3444,0.8360525101376625
1333,14,1399.7511146060262,708.7280502579571,59.98018717164014,1.6338903316248605,1023,0.86039337880548
1334,2,3048.717923712191,1273.125059590181,78.935057186468,2.4208013263858326,1262,1.0413540083477755
1335,0,4694.105940134889,1791.4498759711228,167.5791535222387,-0.749191480041623,2572,1.2874984388993191
1336,0,5731.0066375520155,2369.696197387307,149.04962729707435,-5.795910018287047,3108,2.6156886036593776
1337,1,4845.6255070859725,1640.7390989263936,182.7780293567918,28.623519547376702,21810,0.5975838244800836
1338,10,2128.5227302420376,822.5829636866241,103.36481620544373,3.47615470861328,1464,0.9937943716750645
1339,8,2545.5046529013944,1168.1846352754128,62.24480417225694,0.7306248137693622,770,1.17876969003155
1340,1,4529.661068106002,1959.6561303561593,126.99121873708992,28.455731148526443,3050,1.225907971377664
1341,0,4743.959499735544,2162.942081534902,123.70328158718806,7.010188046325356,4922,0.6730585910158352
1342,0,5955.808567586825,2254.1910796508882,284.67267913269507,-9.722428195419662,1486,0.6931857549342005
1343,11,2480.7957898035083,820.4466240787084,58.52454005548818,-0.4888200893267108,2358,0.8653135810099857
1344,5,2194.7295867948415,995.6277264776863,58.65562889630233,0.8284506158403724,1660,1.0115473754715658
1345,2,3056.733287571136,1528.0241289980818,74.81017515678252,0.2313730222245738,1160,0.9042731710442915
1346,5,2115.0716020709824,1203.4936257780428,54.39191867851532,2.318885435033699,799,0.992044847783908
1347,29,2209.233017404706,587.0368518657092,255.4650550238971,6.1503688779639445,2768,1.1740795669048232
1348,6,2023.969182237266,1026.65880025269,36.37488489136254,1.4040695318288943,1817,0.9653797967519745
1349,10,1557.97503046847,828.4431194227571,74.65645437693568,3.2767204328094293,1993,0.9160541543378516
1350,7,2404.448974543878,1119.2383857700495,69.71989627074791,0.24253013608775031,1253,1.1316487882432056
1351,12,1663.7310731456203,661.6322197510319,31.337190210701042,0.033817013329626576,1516,0.8471446698446976
1352,18,1969.1065011037224,710.1425292287659,107.60214461014903,2.444390114637746,1101,1.043769556367901
1353,12,1283.0914307787323,814.9920056296086,28.888538952635912,0.29825443769942184,949,1.1083508454204911
1354,2,2530.7151142336156,1364.3319602150018,42.93083851705778,1.1014760212615569,2903,1.1379287146626504
1355,0,5449.590605694564,2386.0108576939533,184.95787767292208,3.3223996226341894,4343,2.506785314556952
1356,7,1572.373567702441,821.3864880521088,40.668849913467476,2.168587953248902,2243,0.9123024096697896
1357,1,3407.14883272187,1784.9984346135489,67.23915848096547,11.731238364368371,1783,0.7590276643517245
1358,9,1948.3140133815346,990.080288100214,73.02524306228452,2.430516350590569,1598,1.0718096319685146
1359,17,1379.7086135149007,681.0123420737631,44.53048284898163,0.06273748462534169,1256,0.9576845360287292
1360,1,5666.666666666667,2883.0582467368445,142.4626380766732,9.564394371335236,651,0.43510415628426197
1361,0,7131.849777582251,4532.479813602992,143.84293860474313,41.908829174620095,586,0.37412663211402375
1362,2,4000.0,1615.0466530222213,29.6697616494464,-14.622020095587256,613,0.3539145818797967
1363,2,33682.33958619858,6537.963721884673,9551.527216889608,1081.2761675716285,656,0.34391383434665607
1364,1,5116.294615074008,2640.654575189115,120.53572699242412,3.528180408462904,1371,0.4126906209508622
1365,1,5464.259463814769,2416.6772795588467,99.53782851078732,7.857232403744622,1009,0.48103383833349944
1366,0,3913.3169545510705,1724.8983548765152,150.33567976288143,19.2852361442469,705,0.3129173726701884
1367,2,13508.515832614625,3592.667653193066,5311.993815547768,520.9571053570604,981,0.4776898734177215
1368,0,4235.702594681104,2203.5359004276106,56.05017185388102,38.51875829817697,654,0.2387595933419715
1369,1,5396.043360705814,2587.418065694165,120.98325986319387,11.24245747883521,606,0.407302152895445
1370,3,3991.726981836391,1861.5427258017278,108.31284382967719,24.319003343111753,1041,0.4445143526363002
1371,1,5471.853111203574,2708.0404583973286,153.59477124183002,24.084746340559974,1071,0.298237067676667
1372,1,3882.3529411764703,2155.3000223656477,158.71350939635073,58.181043834898254,566,0.17792410046845408
1373,0,3482.5317919095723,1992.271081143723,95.433438964633,-0.8472204212240898,746,0.37685014452307386
1374,0,3166.666666666667,1666.3262527233117,61.5468409586057,10.923383657572876,783,0.23259493670886075
1375,2,3126.5134743337203,1489.6850878417317,50.6922187398364,1.7038158394346685,643,0.35565384232034286
1376,1,5722.222222222223,2799.425094599243,121.4310285517716,-0.21939608285641013,633,0.375
1377,0,5356.719559996066,3028.8360483984125,130.203672872642,21.0107148899258,604,0.45684491179108944
1378,2,12750.0,4369.54048488629,3914.1414141414148,333.5504520997294,578,0.4026076447722516
1379,2,3815.6987285035484,1863.7312448479745,78.63329290644991,0.4653033979209337,843,0.679601066480614
1380,2,3657.007304086954,1635.1460904534783,111.9436965601075,3.3548010496214413,1422,0.27336041064487193
1381,1,3964.524123213997,1795.4787711015263,114.41118514084576,0.41938208972766483,1190,0.3241204026711851
1382,2,3052.2788617686947,1898.0679484828743,63.15576827322758,-7.752138869380977,1031,0.37924598823881195
1383,1,4553.792290108682,2085.2185520882717,114.28035326396888,1.7285952576536692,699,0.3653867238114223
1384,3,3689.618035786361,1705.580443741734,79.68659965007558,-12.914807394198398,709,0.2988413236320144
1385,0,4904.646323187388,2061.336219092921,101.83085216324532,1.7219104378373453,876,0.3461601714342669
1386,1,3850.5830233066217,2036.1359898503786,111.64907281078393,-2.868765111630979,859,0.3917621847901923
1387,0,4660.442380653471,2645.8309412157655,110.88154312175425,11.451809652459914,540,0.37160370776437757
1388,2,3152.963125472328,1662.0452146332318,39.201514947756266,0.05114788459710313,713,0.44942564537027807
1389,2,4423.910900359657,2673.692858847585,69.16673885693692,-9.666096182954991,804,0.3890311970497359
1390,3,3251.305530755452,1532.5654865721565,54.321825759591036,-3.1383844067501965,1225,0.3736257849097977
1391,2,14252.192813739224,3364.568719300219,3729.3544761991725,248.39428986880515,540,0.4320878600617961
1392,2,5000.0,2027.6361663304706,113.63636363636367,-21.148982760971418,15021,0.3249563939001296
1393,0,9727.939787025822,3828.2816344030175,221.94267635982692,0.906775602903618,1068,0.8992836140735572
1394,3,3768.7033579203335,1819.1903134655747,134.07900030458168,5.687866048048091,729,0.5924713613804247
1395,16,3573.358208868639,1084.3535635838994,98.61585829143428,3.283667846035337,2218,0.6191766937903971
1396,7,5876.128733178749,2048.5225910645136,91.42135865895803,5.870987386594603,2502,0.8156560191597414
1397,10,3104.299953402061,1332.883302225652,59.68522835015293,-0.5749303228503594,791,0.6952205245844876
1398,18,3616.9090740575716,935.7124882450465,122.26517450682931,1.2534320768220049,1508,0.5839627337257618
1399,6,4367.55716110912,1871.9372175615886,130.05787873737188,0.9688817604873683,484,0.6916010214681441
1400,7,4823.529411764705,1694.5880963246698,74.32998009444707,1.2923615078770754,1849,0.6529280644044322
1401,5,4012.1884614260084,1768.9772095581943,114.63472478417648,0.22490185978492022,550,0.6655665685595568
1402,8,2507.0213900164476,1272.9660895398474,85.96832410123673,1.0948602290727967,778,0.554577490189289
1403,9,1974.2790526614463,1140.0390410968398,49.286921182620176,0.02012587049864169,618,0.5784929016620499
1404,5,4665.2658962113765,1778.5444997652062,145.5479308572992,-1.5075791869426916,2704,0.4738230753693444
1405,14,7786.511271774229,2260.902110489156,116.39114777777516,-0.48633253019366834,1182,1.3295118449907664
1406,9,5486.062869959546,1419.1905557548073,94.33042566434233,0.5445126719581272,904,0.7146688163665744
1407,7,5365.531412231237,2006.0650671725257,99.0979392806231,0.39627539857235156,1223,0.7086741834025854
1408,6,4384.315479321968,1652.690051814528,104.94721647072977,0.01975471470993134,670,0.7111322714681441
1409,9,3616.9090740575716,1399.7869562634662,110.65132869207736,2.1941600768468073,1539,0.7016660174284395
1410,6,6746.851117373201,2176.402118523677,119.33847950287948,0.4895254133207247,3523,0.8181249278624192
1411,5,4013.864859597432,1698.718607283447,65.89248660239251,-0.023055787776131063,986,0.5085645342797784
1412,13,3353.457132644523,1171.8508802959277,89.88670697906376,-0.20691565470334347,2329,0.7168690125807942
1413,6,3830.3107284940484,1729.6726215243557,93.25717057699195,-0.6499381995862966,583,0.5592808604570637
1414,6,5683.37762690462,1972.976153720915,96.21023345294257,-1.0173556000206767,924,0.6539181527008311
